[13:00:23] [WARN] Skipping recipe avaritia:swordofthe_cosmos_jei, unknown type: avaritia:extreme_crafting_table_jei
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/boat/umbran, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/flint/green_archwood_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_blackstone, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/log/cika, conditions not met
[13:00:23] [INFO] Skipping recipe farmersdelight:integration/create/mixing/tomato_sauce_from_mixing, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe megacells:cells/portable/portable_source_cell_256m_disassembly, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/dacite/conversion_dacite_bricks, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe supplementaries:awnings/awning_white_2, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/crushing/red_rock/walls_conversion_cracked_red_rock_bricks, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/string/yellow_autumn_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/nether_star_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/chest_boat/blue_enchanted, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sandstone_to_sand/white, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/green_enchanted, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/melting/soulium, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:sieve/moss_block/flint/jacaranda_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/ironwood, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_green, conditions not met
[13:00:23] [INFO] Skipping recipe actuallyadditions:mininglens/xycraft/xychorium_ore_blue, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:sieve/moss_block/golden/origin_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_uranium_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:mahogany_compressed_sieve, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/basalz, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/metallurgic_infusing/red_rock/conversion_red_rock_bricks, conditions not met
[13:00:23] [INFO] Skipping recipe ae2:matter_cannon/nuggets/meatcooked, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/infusion/starmetal, conditions not met
[13:00:23] [INFO] Skipping recipe megacells:cells/standard/source_storage_cell_256m_disassembly, conditions not met
[13:00:23] [INFO] Skipping recipe integrateddynamics:mechanical_squeezer/ore/raw_tungsten, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:starlit_sieve, conditions not met
[13:00:23] [INFO] Skipping recipe ae2:matter_cannon/nuggets/krypton, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/dacite/conversion_dacite_bricks, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/infusion/saltpeter, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/pigment_extracting/large_black, conditions not met
[13:00:23] [INFO] Skipping recipe pneumaticcraft:block_heat_properties/byg/boric_campfire, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/steeleaf, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/graphite, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/pressure_plate/maple, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/hanging_sign/ebony, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/string/blue_archwood_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:sieve/moss_block/diamond/willow_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/flint/magic_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagradditions:tconstruct/casting/supremium/ingot_sand_cast, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/walls_conversion_mossy_red_rock_bricks, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/trapdoor/white_mangrove, conditions not met
[13:00:23] [INFO] Skipping recipe immersiveengineering:metalpress/wire_rose_gold, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:sieve/moss_block/diamond/snowblossom_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/diamond/yellow_autumn_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/door/sakura, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/end, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/boat/redwood, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/raw_osmium_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/enderium, conditions not met
[13:00:23] [INFO] Skipping recipe supplementaries:awnings/awning_yellow_2, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/steel_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/steel_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/steel_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/enriching/red_rock/stairs_conversion_red_rock, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/steel_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_soul_sand, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/dye, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/reprocessor/steeleaf, conditions not met
[13:00:23] [INFO] Skipping recipe integrateddynamics:squeezer/convenience/evilcraft_poison, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/infusion/marble, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe megacells:cells/standard/source_storage_cell_16m_with_housing, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/string/sourceberry_bush, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/infusion/quartz_enriched_iron, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:blue_archwood_compressed_sieve, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/squid, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/crushed_deepslate/diamond/magnesium_ore_chunk, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:essence/draconicevolution/draconium_ingot, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/trapdoor/pine, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:compress/sulfur_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:sieve/moss_block/golden/green_archwood_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_light_blue, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_9x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagradditions:tconstruct/tools/materials/supremium/block, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_iridium_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe hostilenetworks:living_matter/twilight/moonworm, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/cow, conditions not met
[13:00:23] [INFO] Skipping recipe industrialforegoing:laser_drill_ore/ores/peridot, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/metallurgic_infusing/red_rock/slabs_conversion_red_rock_bricks, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/golden/yellow_autumn_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/raw_lead_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_4x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_3x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_2x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_1x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_8x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_7x, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_6x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:jacaranda_barrel, conditions not met
[13:00:23] [INFO] Skipping recipe allthecompressed:decompress/unobtainium_vibranium_alloy_block_5x, conditions not met
[13:00:23] [INFO] Skipping recipe exdeorum:compressed_sieve/moss_block/iron/blue_archwood_sapling, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/sawing/fence_gate/jacaranda, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/trapdoor/redwood, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/white, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/crafting/emerald, conditions not met
[13:00:23] [INFO] Skipping recipe mysticalagriculture:seed/infusion/draconium, conditions not met
[13:00:23] [INFO] Skipping recipe megacells:cells/standard/mana_storage_cell_256m_disassembly, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomeswevegone/dye/large_red, conditions not met
[13:00:23] [INFO] Skipping recipe mekanism:compat/biomesoplenty/sawing/boat/maple, conditions not met
